date,Pigeon Island,Royal Botanical Gardens,Hanthana Mountain Range,Weligama Surf Break,Ravana Falls,Adisham Bungalow,Yala National Park,Minneriya National Park,Nilaveli Beach,Temple of the Tooth,Galle Fort,Mirissa Whale Watching,Hiriwadunna Village Trek,Diyaluma Falls,Pidurangala Rock,Moon Plains,Wilpattu National Park,Sembuwatta Lake,Delft Island,Madol Doova,Ritigala Forest Monastery,Koggala Lake Safari,Bahirawakanda Buddha,Casuarina Beach,Strawberry Farm Visit,Yapahuwa Rock Fortress,Jaffna Fort,Bambarakanda Falls,Kelaniya Raja Maha Vihara,Unawatuna Jungle Beach,Nallur Kandaswamy Kovil,Pasikudah Beach,Jaffna Public Library,Gregory Lake,Galle Face Green,Sinharaja Forest Reserve,Hikkaduwa Coral Reef,Parakrama Samudra,Dambulla Cave Temple,Muthurajawela Wetland,Rose Quartz Mountain,Nine Arches Bridge,Pedro Tea Estate,Ambuluwawa Tower,Embekke Devalaya,St. Clair's Falls,Gangaramaya Temple,Riverston Gap,Elephant Rock,Hakgala Botanical Garden,Mihintale,Coconut Tree Hill,Nagadeepa Vihara,Victoria Park,Kumana Bird Sanctuary,Lipton's Seat,Lotus Tower,Ella Rock Hike,Trincomalee Harbour,Point Pedro,Kandy Lake Stroll,Horton Plains,Sea Turtle Hatchery,Anuradhapura Sacred City,Old Dutch Hospital,Japanese Peace Pagoda,Little Adam's Peak,Arugam Bay,Udawalawe National Park,Independence Square,Koneswaram Temple,Ceylon Tea Museum,Sigiriya Lion Rock,Kitulgala Rafting,Mount Lavinia Beach,Avukana Buddha Statue,Marble Beach,Polonnaruwa Ruins,Udawattekele Sanctuary,Negombo Fish Market
2024-09-08,63,0,0,0,0,0,34,0,40,0,61,7,0,7,0,45,47,0,37,0,0,0,0,0,0,0,55,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,52,0,0,55,0,24,0,42,0,0,18,0,0,24,0,0,11,0,29,0,0,0,0,0,32,0,3,0,0,57,0,0,0,53,0,0,0
2024-09-15,57,0,0,0,0,28,46,16,26,19,54,0,0,7,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,23,12,0,14,0,0,24,0,0,8,0,25,0,0,0,0,0,34,0,3,0,0,0,0,69,0,0,0,0,0
2024-09-22,35,0,0,0,0,0,28,16,26,17,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,23,0,0,0,0,0,17,0,0,8,0,17,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0
2024-09-29,0,0,0,0,0,0,46,0,20,0,46,7,0,0,7,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,34,0,0,0,0,0,0,28,0,0,0,0,0,19,0,0,7,0,17,0,0,0,0,0,15,0,3,0,0,0,0,49,0,0,0,0,0
2024-10-06,0,0,0,0,0,0,49,0,0,0,37,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,25,0,0,14,0,0,95,5,0,9,0,24,0,0,0,0,0,11,0,2,0,0,0,0,92,0,0,0,0,0
2024-10-13,34,0,0,0,0,15,43,15,16,16,50,0,0,0,0,43,36,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,49,0,0,0,0,0,0,26,0,0,0,0,0,28,0,0,6,0,20,0,0,0,0,0,12,0,4,0,0,0,0,60,0,0,0,0,0
2024-10-20,0,0,0,0,0,0,45,0,24,0,49,6,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,25,0,0,0,21,0,0,0,0,0,28,0,0,7,0,22,0,0,0,0,0,100,3,3,0,0,0,0,0,0,0,0,0,0
2024-10-27,0,0,0,0,0,0,35,0,0,26,48,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,32,0,0,0,0,0,0,25,0,0,0,0,0,25,0,0,9,0,22,0,0,0,0,0,16,3,3,0,0,0,0,57,0,0,0,0,0
2024-11-03,0,0,0,0,0,0,41,17,17,16,52,12,0,7,10,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,31,0,0,0,0,57,0,26,0,0,39,0,0,0,0,0,0,19,0,0,0,0,0,27,0,0,9,0,17,12,0,0,0,0,7,4,3,0,0,0,43,0,0,0,0,0,0
2024-11-10,0,0,0,0,0,0,37,0,0,16,62,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,65,0,0,0,32,0,0,0,0,49,0,0,0,0,43,0,0,27,0,0,0,20,0,0,0,0,0,16,0,0,6,0,26,0,0,0,0,0,7,0,0,0,0,53,0,57,0,0,0,0,0
2024-11-17,0,0,0,0,0,0,42,0,18,0,58,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,22,0,0,8,0,16,0,0,0,0,0,8,3,3,0,0,0,0,0,0,59,0,0,0
2024-11-24,0,0,0,0,0,0,63,0,0,17,51,6,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,21,0,0,0,0,0,21,0,0,6,0,18,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0
2024-12-01,0,0,0,0,0,0,52,16,34,19,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,17,15,0,13,0,0,23,0,0,6,0,25,0,0,0,0,0,5,4,0,0,0,0,0,45,0,0,0,0,0
2024-12-08,0,0,0,0,0,19,49,21,19,0,51,9,0,0,0,45,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,38,0,0,27,0,0,0,27,14,0,0,0,0,27,0,0,12,0,32,0,0,0,0,0,7,5,3,0,0,0,0,66,0,0,0,0,0
2024-12-15,0,0,0,0,0,0,68,0,18,19,68,0,0,0,0,77,52,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,54,0,0,0,0,41,0,0,0,0,0,0,24,0,0,0,0,0,29,0,0,9,0,25,0,0,0,3,3,12,3,3,0,0,0,0,64,0,83,0,0,0
2024-12-22,0,0,0,0,0,19,87,0,35,21,95,16,0,8,7,0,54,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,71,0,0,0,0,72,0,0,0,0,68,0,0,37,0,0,34,26,15,0,0,0,0,42,0,0,10,0,33,0,0,0,0,0,12,6,3,0,0,0,0,69,0,0,0,0,0
2024-12-29,33,0,0,0,0,17,81,0,16,18,78,17,0,8,11,0,44,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,37,0,0,0,61,0,0,0,0,43,0,0,35,0,0,0,26,12,0,0,0,0,38,4,0,7,0,31,0,0,0,0,3,8,6,3,0,0,46,0,83,0,0,0,0,0
2025-01-05,0,0,0,0,0,16,73,18,35,0,67,18,0,0,13,39,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,65,0,0,0,0,71,0,0,29,0,39,0,28,0,0,0,0,0,23,0,0,7,0,34,0,0,0,0,3,10,6,3,0,0,0,0,90,0,60,0,0,0
2025-01-12,0,0,0,0,29,22,74,0,22,0,83,10,0,0,11,59,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,50,0,0,0,0,56,0,0,0,0,0,0,26,16,0,0,0,0,28,0,0,9,0,32,13,0,0,0,3,8,4,0,0,0,56,0,78,0,0,0,0,0
2025-01-19,0,0,0,0,0,0,66,0,17,21,65,7,0,0,7,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,53,0,0,0,0,0,0,37,0,0,0,0,0,17,6,0,8,0,33,0,0,0,0,0,7,4,3,0,0,0,0,59,0,0,0,0,0
2025-01-26,42,0,0,0,0,0,66,0,0,34,67,6,0,0,11,0,54,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,40,0,0,0,0,58,0,0,0,0,45,0,0,0,0,0,0,26,0,0,0,0,0,15,0,0,8,0,26,0,0,0,0,0,8,6,4,0,0,0,0,69,0,0,0,0,0
2025-02-02,0,0,0,0,0,0,39,0,18,22,100,10,0,9,8,0,65,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,55,0,0,0,0,52,0,0,0,0,41,0,0,35,0,0,0,30,0,0,0,0,0,23,0,0,6,0,30,0,0,0,0,2,9,4,4,0,0,49,0,56,0,0,0,0,0
2025-02-09,0,0,0,0,0,0,60,0,0,18,64,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,39,0,0,0,0,56,0,0,0,0,30,0,0,51,0,0,0,26,0,0,0,0,0,20,0,0,5,0,22,0,0,0,0,3,8,5,3,0,0,0,0,70,0,0,0,0,0
2025-02-16,0,0,0,0,0,0,72,0,17,26,66,10,0,0,10,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,66,0,0,0,0,41,0,0,45,0,0,0,19,0,0,0,0,0,16,0,0,6,0,23,0,0,0,0,0,7,3,0,0,0,63,0,66,0,0,0,0,0
2025-02-23,0,0,0,0,31,0,75,0,28,27,66,0,0,7,11,49,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,18,0,0,8,0,25,0,0,0,0,5,6,6,5,0,0,47,0,0,0,0,0,0,0
2025-03-02,0,0,0,0,0,0,74,0,0,21,62,12,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,62,0,0,0,0,32,0,0,0,0,0,0,23,0,0,0,0,0,17,0,0,6,0,21,0,0,0,0,0,8,6,3,0,0,0,0,0,0,0,0,0,0
2025-03-09,30,0,0,0,0,0,64,0,19,27,61,10,0,0,9,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,61,0,0,0,0,31,0,0,46,0,0,0,18,0,0,0,0,0,17,0,0,7,0,23,0,0,0,0,0,11,4,2,0,0,0,0,47,0,0,0,0,0
2025-03-16,40,0,0,0,31,0,54,0,19,18,58,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,53,34,0,0,0,46,0,0,0,0,41,0,0,37,0,0,0,23,0,0,0,0,0,20,0,0,6,0,19,0,0,0,0,2,9,3,3,0,0,0,0,46,0,0,0,0,0
2025-03-23,0,0,0,0,0,0,59,0,23,33,52,0,0,0,7,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,48,0,0,0,0,57,0,0,31,0,0,0,30,0,0,0,0,0,22,0,0,7,0,21,0,0,0,0,0,6,3,0,0,0,50,0,48,0,0,0,0,0
2025-03-30,32,0,0,0,0,0,73,0,40,25,70,11,0,0,8,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,51,0,0,0,0,30,0,0,0,0,0,0,19,0,0,0,0,0,23,0,0,7,0,0,0,0,0,0,0,12,6,3,0,0,0,56,0,0,0,0,0,0
2025-04-06,46,0,0,0,0,0,43,0,38,0,52,8,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,20,0,0,0,0,0,16,0,0,7,0,26,0,0,0,0,3,13,3,4,0,0,0,0,49,0,0,0,0,0
2025-04-13,48,0,0,0,0,48,63,0,40,43,79,13,0,8,10,67,46,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,48,0,0,0,39,55,0,0,33,0,0,0,27,17,0,18,0,0,24,0,0,8,0,36,18,0,0,0,0,19,5,0,0,0,0,0,0,0,66,0,0,0
2025-04-20,37,0,0,0,0,0,49,0,28,41,53,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,35,0,0,0,0,0,0,0,31,52,0,0,34,0,0,0,24,0,0,0,0,0,19,0,0,6,0,25,0,0,0,0,0,13,0,0,0,0,0,0,49,0,0,0,0,0
2025-04-27,65,0,0,0,0,0,47,0,17,25,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,23,0,0,0,0,0,17,0,0,4,0,23,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,47,0,0,0,0,0,24,0,46,27,56,0,0,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,48,0,0,0,0,38,0,0,30,0,0,0,28,15,0,12,12,0,17,0,0,6,0,17,0,0,0,0,0,20,0,3,0,0,0,45,57,0,0,0,0,0
2025-05-11,49,0,0,0,34,21,41,0,37,0,43,7,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,58,36,0,0,0,0,0,0,0,0,38,0,0,56,0,0,29,27,0,0,0,0,0,23,0,0,11,0,24,0,0,0,0,0,20,0,3,0,0,0,0,0,0,0,0,0,0
2025-05-18,0,0,0,0,0,0,33,0,26,0,39,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,17,0,0,7,0,10,0,0,0,0,0,23,0,3,0,0,0,0,0,0,0,0,0,0
2025-05-25,38,0,0,0,0,0,0,0,24,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,17,0,0,5,0,12,0,0,0,0,0,24,0,3,0,0,0,0,89,0,0,0,0,0
2025-06-01,37,0,0,0,0,0,37,0,28,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,38,0,0,0,0,49,0,0,0,0,45,0,0,0,0,0,0,40,0,0,0,0,0,15,0,0,5,0,18,10,0,0,0,0,27,3,0,0,0,0,0,48,0,71,0,0,0
2025-06-08,66,0,0,0,0,0,38,0,35,24,44,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,76,0,0,0,0,0,23,0,0,9,0,21,0,0,0,0,0,32,0,0,0,0,0,0,66,0,59,0,0,0
2025-06-15,46,0,0,0,0,0,22,0,31,0,49,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,29,0,0,0,0,0,0,32,0,0,0,0,0,17,0,0,7,0,19,0,0,0,0,0,23,0,2,0,0,0,0,0,0,0,0,0,0
2025-06-22,41,0,0,0,0,0,38,16,0,28,40,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,18,0,0,7,0,21,0,0,0,0,0,26,0,3,0,0,0,0,0,0,0,0,0,0
2025-06-29,36,0,0,0,0,0,26,0,28,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,23,0,0,0,0,0,14,0,0,0,0,19,0,0,0,0,0,30,0,4,0,0,0,0,44,0,49,0,0,0
2025-07-06,73,0,0,0,0,0,43,18,35,0,47,0,0,7,8,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,17,0,0,7,0,29,0,0,0,0,0,33,0,4,0,0,0,0,58,0,60,0,0,0
2025-07-13,73,0,0,0,0,0,40,24,28,16,43,0,0,0,6,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,50,0,0,0,0,43,0,0,31,0,36,0,20,0,0,0,0,0,18,0,0,5,0,32,0,0,0,0,0,48,0,5,0,0,0,0,0,0,0,0,0,0
2025-07-20,62,0,0,0,0,0,54,18,43,0,61,7,0,0,11,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,38,0,0,31,0,0,0,34,0,0,0,0,0,21,0,0,8,0,27,0,0,0,0,3,50,3,4,0,0,53,0,0,0,54,0,0,0
2025-07-27,65,0,0,0,0,0,58,28,34,32,53,0,0,0,13,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,55,0,0,0,0,48,0,0,0,0,0,0,31,0,0,0,0,0,24,0,0,6,9,27,0,0,0,0,0,52,3,3,0,0,0,0,0,0,0,0,0,0
2025-08-03,100,0,0,0,0,0,61,26,52,20,63,0,0,0,11,67,65,0,42,0,0,0,0,0,0,0,63,0,0,0,0,0,0,85,46,0,0,0,83,0,0,0,0,57,0,0,37,0,0,0,40,0,0,0,0,0,22,0,0,7,0,32,0,0,0,0,0,52,2,3,0,0,56,0,49,0,99,0,0,0
2025-08-10,90,0,0,0,0,21,56,23,46,26,70,0,0,7,13,67,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,80,0,0,0,0,57,0,0,39,0,31,0,44,0,0,0,0,0,28,0,0,10,0,39,0,0,0,0,4,53,0,3,0,0,64,0,0,0,72,0,0,0
2025-08-17,78,0,0,0,0,0,58,28,44,19,62,7,0,0,11,0,57,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,37,0,0,0,0,43,0,0,29,0,46,0,0,31,0,0,0,32,0,0,0,0,0,26,0,0,9,0,29,0,0,0,0,0,41,0,4,0,0,0,0,78,0,0,0,0,0
2025-08-24,48,0,0,0,0,0,52,20,26,0,57,0,0,0,0,41,66,42,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,37,0,0,0,0,42,0,0,0,0,47,0,0,0,0,0,0,29,0,0,0,0,0,23,0,0,9,0,25,0,0,0,0,0,35,3,3,0,0,56,0,49,0,0,0,0,0
2025-08-31,49,0,0,0,0,19,34,30,17,25,51,0,0,0,6,63,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,58,0,0,35,0,0,39,35,0,0,0,0,5,20,0,0,5,0,28,0,0,0,0,0,30,3,2,0,0,0,0,51,0,0,0,0,0
2025-09-07,60,0,0,0,0,0,44,18,30,18,58,0,0,0,9,0,48,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,60,0,0,0,0,0,0,37,0,0,0,0,0,20,0,0,5,0,18,0,0,0,0,2,27,0,2,0,0,0,0,0,0,84,0,0,0
2025-09-14,42,0,0,0,0,0,31,0,26,29,46,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,26,0,0,0,0,0,16,0,0,7,0,23,0,0,0,0,0,26,0,3,0,0,47,0,0,0,0,0,0,0
2025-09-21,32,0,0,0,0,0,38,0,22,29,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,34,0,0,0,0,40,0,0,0,0,0,0,24,14,0,0,0,0,17,0,0,8,0,22,0,0,0,0,0,20,0,4,0,0,0,0,0,0,0,0,0,0
2025-09-28,49,0,0,0,0,0,39,16,0,17,59,8,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,50,0,0,0,0,35,0,0,0,0,0,0,22,0,0,0,0,0,16,0,0,5,0,78,0,0,0,0,0,17,0,4,0,0,0,0,0,0,82,0,0,0
2025-10-05,46,0,0,0,0,0,41,0,28,0,46,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,42,0,0,0,0,36,0,0,0,0,0,0,22,12,0,13,0,0,21,0,0,6,0,100,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0
2025-10-12,42,0,0,0,0,0,34,0,20,21,51,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,38,0,0,0,26,0,0,0,0,0,17,0,0,6,0,87,11,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0
2025-10-19,31,0,0,0,0,0,62,0,17,26,53,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,35,0,0,0,0,0,0,16,0,0,0,0,0,12,0,0,6,0,47,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-26,0,0,0,0,0,0,33,0,17,22,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,36,0,0,0,0,40,0,0,0,0,31,0,0,27,0,0,0,23,0,0,12,0,0,17,0,0,0,0,34,0,0,0,0,0,6,0,4,0,68,0,0,0,0,0,0,0,0
2025-11-02,0,0,0,0,0,0,52,0,18,20,54,9,0,0,8,0,0,0,39,0,0,0,0,0,0,0,59,0,0,0,0,0,0,56,0,0,0,0,36,0,0,0,0,29,0,0,29,0,0,0,19,0,0,0,0,0,16,0,0,7,0,20,0,0,0,0,0,9,4,3,0,0,0,0,53,0,0,0,0,0
2025-11-09,0,0,0,0,0,16,49,0,27,18,54,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,62,0,0,0,0,27,0,0,26,0,0,27,26,0,0,0,0,0,17,0,0,7,0,22,0,0,0,0,0,8,4,3,0,0,64,0,0,0,0,0,0,0
2025-11-16,0,0,0,0,0,0,65,19,0,38,59,17,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,37,0,0,0,0,0,0,28,0,0,0,0,0,22,0,0,7,0,27,0,0,0,0,0,9,4,3,0,0,0,0,50,0,0,0,0,0
2025-11-23,0,0,0,0,0,0,82,0,0,31,55,8,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,41,0,0,0,25,14,0,0,0,0,21,0,0,9,0,16,0,0,0,0,0,7,4,3,0,0,0,0,0,0,62,0,0,0
2025-11-30,4,0,0,0,3,0,66,3,3,2,62,4,0,1,2,0,9,0,6,0,0,0,0,4,0,0,7,0,0,5,0,2,0,6,7,0,0,0,12,0,0,2,0,7,0,0,12,0,0,2,20,4,0,1,0,0,15,0,0,3,0,4,2,0,0,0,0,5,7,1,3,3,9,4,13,0,3,0,0,5
2025-12-07,10,0,0,0,5,2,51,7,10,10,55,8,0,1,5,7,20,3,12,4,4,6,0,4,0,6,16,6,0,13,0,6,0,13,15,4,3,0,37,0,0,4,2,19,2,0,24,0,4,3,18,9,0,3,0,0,17,1,0,9,0,10,3,0,1,0,1,4,3,3,6,4,22,10,35,3,13,0,0,8
2025-12-14,11,0,0,0,5,3,55,11,10,14,56,9,0,2,6,6,28,0,12,4,0,6,0,0,0,7,18,0,0,18,0,3,0,12,16,5,3,0,48,0,0,4,2,18,0,0,25,0,2,4,24,10,0,3,0,0,18,1,0,8,0,12,5,0,0,0,1,5,3,3,7,6,28,11,42,4,16,0,0,7
