UID,Summary,Categories,Start,End,year,is_poya
sl_1,Tamil Thai Pongal Day,"Public,Bank,Mercantile",2021-01-14,2021-01-15,2021,0
sl_2,Duruthu Full Moon Poya Day,"Public,Bank",2021-01-28,2021-01-29,2021,1
sl_3,Independence Day,"Public,Bank,Mercantile",2021-02-04,2021-02-05,2021,0
sl_4,Nawam Full Moon Poya Day,"Public,Bank",2021-02-26,2021-02-27,2021,1
sl_5,Maha sivarathri Day,"Public,Bank",2021-03-11,2021-03-12,2021,0
sl_6,Madin Full Moon Poya Day,"Public,Bank",2021-03-28,2021-03-29,2021,1
sl_7,Good Friday,"Public,Bank",2021-04-02,2021-04-03,2021,0
sl_8,Day prior to Sinhala & Tamil New Year Day,"Public,Bank,Mercantile",2021-04-13,2021-04-14,2021,0
sl_9,Sinhala & Tamil New Year Day,"Public,Bank,Mercantile",2021-04-14,2021-04-15,2021,0
sl_10,Bak Full Moon Poya Day,"Public,Bank",2021-04-26,2021-04-27,2021,1
sl_11,May Day,"Public,Bank,Mercantile",2021-05-01,2021-05-02,2021,0
sl_12,Id-Ul-Fitr (Ramazan Festival Day),"Public,Bank",2021-05-14,2021-05-15,2021,0
sl_13,Vesak Full Moon Poya Day,"Public,Bank",2021-05-26,2021-05-27,2021,1
sl_14,Day following Vesak Full Moon Poya Day,"Public,Bank,Mercantile",2021-05-27,2021-05-28,2021,1
sl_15,Poson Full Moon Poya Day,"Public,Bank",2021-06-24,2021-06-25,2021,1
sl_16,Id-Ul-Alha (Hadji Festival Day),"Public,Bank",2021-07-21,2021-07-22,2021,0
sl_17,Esala Full Moon Poya Day,"Public,Bank",2021-07-23,2021-07-24,2021,1
sl_18,Nikini Full Moon Poya Day,"Public,Bank",2021-08-22,2021-08-23,2021,1
sl_19,Binara Full Moon Poya Day,"Public,Bank",2021-09-20,2021-09-21,2021,1
sl_20,Milad-Un-Nabi (Holy Prophet’s Birthday),"Public,Bank,Mercantile",2021-10-19,2021-10-20,2021,0
sl_21,Vap Full Moon Poya Day,"Public,Bank",2021-10-20,2021-10-21,2021,1
sl_22,Deepavali Festival Day,"Public,Bank",2021-11-04,2021-11-05,2021,0
sl_23,Il Full Moon Poya Day,"Public,Bank",2021-11-18,2021-11-19,2021,1
sl_24,Unduvap Full Moon Poya Day,"Public,Bank",2021-12-18,2021-12-19,2021,1
sl_25,Christmas Day,"Public,Bank,Mercantile",2021-12-25,2021-12-26,2021,0
sl_26,Tamil Thai Pongal Day,"Public,Bank,Mercantile",2022-01-14,2022-01-15,2022,0
sl_27,Duruthu Full Moon Poya Day,"Public,Bank",2022-01-17,2022-01-18,2022,1
sl_28,Independence Day,"Public,Bank,Mercantile",2022-02-04,2022-02-05,2022,0
sl_29,Nawam Full Moon Poya Day,"Public,Bank",2022-02-16,2022-02-17,2022,1
sl_30,Maha sivarathri Day,"Public,Bank",2022-03-01,2022-03-02,2022,0
sl_31,Madin Full Moon Poya Day,"Public,Bank",2022-03-17,2022-03-18,2022,1
sl_32,Day prior to Sinhala & Tamil New Year Day,"Public,Bank,Mercantile",2022-04-13,2022-04-14,2022,0
sl_33,Sinhala & Tamil New Year Day,"Public,Bank,Mercantile",2022-04-14,2022-04-15,2022,0
sl_34,Good Friday,"Public,Bank",2022-04-15,2022-04-16,2022,0
sl_35,Bak Full Moon Poya Day,"Public,Bank",2022-04-16,2022-04-17,2022,1
sl_36,May Day,"Public,Bank,Mercantile",2022-05-01,2022-05-02,2022,0
sl_37,Id-Ul-Fitr (Ramazan Festival Day),"Public,Bank",2022-05-03,2022-05-04,2022,0
sl_38,Vesak Full Moon Poya Day,"Public,Bank",2022-05-15,2022-05-16,2022,1
sl_39,Day following Vesak Full Moon Poya Day,"Public,Bank,Mercantile",2022-05-16,2022-05-17,2022,1
sl_40,Poson Full Moon Poya Day,"Public,Bank",2022-06-14,2022-06-15,2022,1
sl_41,Id-Ul-Alha (Hadji Festival Day),"Public,Bank",2022-07-10,2022-07-11,2022,0
sl_42,Esala Full Moon Poya Day,"Public,Bank",2022-07-13,2022-07-14,2022,1
sl_43,Nikini Full Moon Poya Day,"Public,Bank",2022-08-11,2022-08-12,2022,1
sl_44,Binara Full Moon Poya Day,"Public,Bank",2022-09-10,2022-09-11,2022,1
sl_45,Vap Full Moon Poya Day,"Public,Bank",2022-10-09,2022-10-10,2022,1
sl_46,Milad-Un-Nabi (Holy Prophet’s Birthday),"Public,Bank,Mercantile",2022-10-09,2022-10-10,2022,0
sl_47,Deepavali Festival Day,"Public,Bank",2022-10-24,2022-10-25,2022,0
sl_48,Il Full Moon Poya Day,"Public,Bank",2022-11-07,2022-11-08,2022,1
sl_49,Unduvap Full Moon Poya Day,"Public,Bank",2022-12-07,2022-12-08,2022,1
sl_50,Christmas Day,"Public,Bank,Mercantile",2022-12-25,2022-12-26,2022,0
sl_51,Duruthu Full Moon Poya Day,"Public,Bank",2023-01-06,2023-01-07,2023,1
sl_52,Tamil Thai Pongal Day,"Public,Bank,Mercantile",2023-01-15,2023-01-16,2023,0
sl_53,Independence Day,"Public,Bank,Mercantile",2023-02-04,2023-02-05,2023,0
sl_54,Nawam Full Moon Poya Day,"Public,Bank",2023-02-05,2023-02-06,2023,1
sl_55,Maha sivarathri Day,"Public,Bank",2023-03-18,2023-03-19,2023,0
sl_56,Madin Full Moon Poya Day,"Public,Bank",2023-03-06,2023-03-07,2023,1
sl_57,Bak Full Moon Poya Day,"Public,Bank",2023-04-05,2023-04-06,2023,1
sl_58,Good Friday,"Public,Bank",2023-04-07,2023-04-08,2023,0
sl_59,Day prior to Sinhala & Tamil New Year Day,"Public,Bank,Mercantile",2023-04-13,2023-04-14,2023,0
sl_60,Sinhala & Tamil New Year Day,"Public,Bank,Mercantile",2023-04-14,2023-04-15,2023,0
sl_61,Id-Ul-Fitr (Ramazan Festival Day),"Public,Bank",2023-04-22,2023-04-23,2023,0
sl_62,May Day,"Public,Bank,Mercantile",2023-05-01,2023-05-02,2023,0
sl_63,Vesak Full Moon Poya Day,"Public,Bank",2023-05-05,2023-05-06,2023,1
sl_64,Day following Vesak Full Moon Poya Day,"Public,Bank,Mercantile",2023-05-06,2023-05-07,2023,1
sl_65,Poson Full Moon Poya Day,"Public,Bank",2023-06-03,2023-06-04,2023,1
sl_66,Id-Ul-Alha (Hadji Festival Day),"Public,Bank",2023-06-29,2023-06-30,2023,0
sl_67,Adhi Esala Full Moon Poya Day,"Public,Bank",2023-07-03,2023-07-04,2023,1
sl_68,Esala Full Moon Poya Day,"Public,Bank",2023-08-01,2023-08-02,2023,1
sl_69,Nikini Full Moon Poya Day,"Public,Bank",2023-08-30,2023-08-31,2023,1
sl_70,Milad-Un-Nabi (Holy Prophet’s Birthday),"Public,Bank,Mercantile",2023-09-28,2023-09-29,2023,0
sl_71,Binara Full Moon Poya Day,"Public,Bank",2023-09-29,2023-09-30,2023,1
sl_72,Vap Full Moon Poya Day,"Public,Bank",2023-10-28,2023-10-29,2023,1
sl_73,Deepavali Festival Day,"Public,Bank",2023-11-12,2023-11-13,2023,0
sl_74,Il Full Moon Poya Day,"Public,Bank",2023-11-26,2023-11-27,2023,1
sl_75,Christmas Day,"Public,Bank,Mercantile",2023-12-25,2023-12-26,2023,0
sl_76,Unduvap Full Moon Poya Day,"Public,Bank",2023-12-26,2023-12-27,2023,1
sl_77,Tamil Thai Pongal Day,"Public,Bank,Mercantile",2024-01-15,2024-01-16,2024,0
sl_78,Duruthu Full Moon Poya Day,"Public,Bank",2024-01-25,2024-01-26,2024,1
sl_79,Independence Day,"Public,Bank,Mercantile",2024-02-04,2024-02-05,2024,0
sl_80,Nawam Full Moon Poya Day,"Public,Bank",2024-02-23,2024-02-24,2024,1
sl_81,Maha Sivarathri Day,"Public,Bank",2024-03-08,2024-03-09,2024,0
sl_82,Madin Full Moon Poya Day,"Public,Bank",2024-03-24,2024-03-25,2024,1
sl_83,Good Friday,"Public,Bank",2024-03-29,2024-03-30,2024,0
sl_84,Id-Ul-Fitr (Ramazan Festival Day),"Public,Bank",2024-04-11,2024-04-12,2024,0
sl_85,Day prior to Sinhala & Tamil New Year Day,"Public,Bank,Mercantile",2024-04-12,2024-04-13,2024,0
sl_86,Sinhala & Tamil New Year Day,"Public,Bank,Mercantile",2024-04-13,2024-04-14,2024,0
sl_87,Bak Full Moon Poya Day,"Public,Bank",2024-04-23,2024-04-24,2024,1
sl_88,May Day (International Workers’ Day),"Public,Bank,Mercantile",2024-05-01,2024-05-02,2024,0
sl_89,Vesak Full Moon Poya Day,"Public,Bank",2024-05-23,2024-05-24,2024,1
sl_90,Day following Vesak Full Moon Poya Day,"Public,Bank,Mercantile",2024-05-24,2024-05-25,2024,1
sl_91,Id-Ul-Alha (Hadji Festival Day),"Public,Bank",2024-06-17,2024-06-18,2024,0
sl_92,Poson Full Moon Poya Day,"Public,Bank",2024-06-21,2024-06-22,2024,1
sl_93,Esala Full Moon Poya Day,"Public,Bank",2024-07-20,2024-07-21,2024,1
sl_94,Nikini Full Moon Poya Day,"Public,Bank",2024-08-19,2024-08-20,2024,1
sl_95,Milad-Un-Nabi (Holy Prophet’s Birthday),"Public,Bank,Mercantile",2024-09-16,2024-09-17,2024,0
sl_96,Binara Full Moon Poya Day,"Public,Bank",2024-09-17,2024-09-18,2024,1
sl_97,Vap Full Moon Poya Day,"Public,Bank",2024-10-17,2024-10-18,2024,1
sl_98,Deepavali Festival Day,"Public,Bank",2024-10-31,2024-11-01,2024,0
sl_99,Il Full Moon Poya Day,"Public,Bank",2024-11-15,2024-11-16,2024,1
sl_100,Unduvap Full Moon Poya Day,"Public,Bank",2024-12-14,2024-12-15,2024,1
sl_101,Christmas Day,"Public,Bank,Mercantile",2024-12-25,2024-12-26,2024,0
sl_102,Duruthu Full Moon Poya Day,"Public,Bank",2025-01-13,2025-01-14,2025,1
sl_103,Tamil Thai Pongal Day,"Public,Bank,Mercantile",2025-01-14,2025-01-15,2025,0
sl_104,Independence Day,"Public,Bank,Mercantile",2025-02-04,2025-02-05,2025,0
sl_105,Nawam Full Moon Poya Day,"Public,Bank",2025-02-12,2025-02-13,2025,1
sl_106,Maha Sivarathri Day,"Public,Bank",2025-02-26,2025-02-27,2025,0
sl_107,Madin Full Moon Poya Day,"Public,Bank",2025-03-13,2025-03-14,2025,1
sl_108,Id-Ul-Fitr (Ramazan Festival Day),"Public,Bank",2025-03-31,2025-04-01,2025,0
sl_109,Bak Full Moon Poya Day,"Public,Bank",2025-04-12,2025-04-13,2025,1
sl_110,Day prior to Sinhala & Tamil New Year Day,"Public,Bank,Mercantile",2025-04-13,2025-04-14,2025,0
sl_111,Sinhala & Tamil New Year Day,"Public,Bank,Mercantile",2025-04-14,2025-04-15,2025,0
sl_112,Good Friday,"Public,Bank",2025-04-18,2025-04-19,2025,0
sl_113,May Day (International Workers’ Day),"Public,Bank,Mercantile",2025-05-01,2025-05-02,2025,0
sl_114,Vesak Full Moon Poya Day,"Public,Bank",2025-05-12,2025-05-13,2025,1
sl_115,Day following Vesak Full Moon Poya Day,"Public,Bank,Mercantile",2025-05-13,2025-05-14,2025,1
sl_116,Id-Ul-Alha (Hadji Festival Day),"Public,Bank",2025-06-07,2025-06-08,2025,0
sl_117,Poson Full Moon Poya Day,"Public,Bank",2025-06-10,2025-06-11,2025,1
sl_118,Esala Full Moon Poya Day,"Public,Bank",2025-07-10,2025-07-11,2025,1
sl_119,Nikini Full Moon Poya Day,"Public,Bank",2025-08-08,2025-08-09,2025,1
sl_120,Milad-Un-Nabi (Holy Prophet’s Birthday),"Public,Bank,Mercantile",2025-09-05,2025-09-06,2025,0
sl_121,Binara Full Moon Poya Day,"Public,Bank",2025-09-07,2025-09-08,2025,1
sl_122,Vap Full Moon Poya Day,"Public,Bank",2025-10-06,2025-10-07,2025,1
sl_123,Deepavali Festival Day,"Public,Bank",2025-10-20,2025-10-21,2025,0
sl_124,Il Full Moon Poya Day,"Public,Bank",2025-11-05,2025-11-06,2025,1
sl_125,Unduvap Full Moon Poya Day,"Public,Bank",2025-12-04,2025-12-05,2025,1
sl_126,Christmas Day,"Public,Bank,Mercantile",2025-12-25,2025-12-26,2025,0
