date,day_of_week,day_name,is_poya,is_holiday,is_weekend,special_event
2025-12-01,0,Monday,0,0,0,
2025-12-02,1,Tuesday,0,0,0,
2025-12-03,2,Wednesday,0,0,0,
2025-12-04,3,Thursday,0,0,0,
2025-12-05,4,Friday,0,0,0,
2025-12-06,5,Saturday,0,0,1,
2025-12-07,6,Sunday,0,0,1,
2025-12-08,0,Monday,1,1,0,Full Moon Poya
2025-12-09,1,Tuesday,0,0,0,
2025-12-10,2,Wednesday,0,0,0,
2025-12-11,3,Thursday,0,0,0,
2025-12-12,4,Friday,0,0,0,
2025-12-13,5,Saturday,0,0,1,
2025-12-14,6,Sunday,0,0,1,
2025-12-15,0,Monday,0,0,0,
2025-12-16,1,Tuesday,0,0,0,
2025-12-17,2,Wednesday,0,0,0,
2025-12-18,3,Thursday,0,0,0,
2025-12-19,4,Friday,0,0,0,
2025-12-20,5,Saturday,0,0,1,
2025-12-21,6,Sunday,0,0,1,
2025-12-22,0,Monday,0,0,0,
2025-12-23,1,Tuesday,1,1,0,Full Moon Poya
2025-12-24,2,Wednesday,0,0,0,
2025-12-25,3,Thursday,0,1,0,Christmas
2025-12-26,4,Friday,0,0,0,
2025-12-27,5,Saturday,0,0,1,
2025-12-28,6,Sunday,0,0,1,
2025-12-29,0,Monday,1,1,0,Full Moon Poya
2025-12-30,1,Tuesday,0,0,0,
2025-12-31,2,Wednesday,0,1,0,New Year's Eve
