edge_id,origin_id,destination_id,service_id,mode,operator,distance_km,duration_min,fare_lkr,is_active
TRAIN_REAL_0001,37,36,SLR_Aluthgama_Colombo_Fort,train,SLR,58.3,77,291,1
TRAIN_REAL_0002,36,37,SLR_Colombo_Fort_Aluthgama,train,SLR,58.3,77,291,1
TRAIN_REAL_0003,36,38,SLR_Colombo_Fort_Maradana,train,SLR,2.7,10,50,1
TRAIN_REAL_0004,36,39,SLR_Colombo_Fort_Meerigama,train,SLR,47.1,62,235,1
TRAIN_REAL_0005,36,5,SLR_Colombo_Fort_Negombo,train,SLR,30.5,40,152,1
TRAIN_REAL_0006,36,40,SLR_Colombo_Fort_Panadura,train,SLR,25.5,33,127,1
TRAIN_REAL_0007,36,41,SLR_Colombo_Fort_Ragama,train,SLR,13.6,18,67,1
TRAIN_REAL_0008,36,42,SLR_Colombo_Fort_Wattala,train,SLR,8.1,10,50,1
TRAIN_REAL_0009,38,36,SLR_Maradana_Colombo_Fort,train,SLR,2.7,10,50,1
TRAIN_REAL_0010,39,36,SLR_Meerigama_Colombo_Fort,train,SLR,47.1,62,235,1
TRAIN_REAL_0011,5,36,SLR_Negombo_Colombo_Fort,train,SLR,30.5,40,152,1
TRAIN_REAL_0012,40,36,SLR_Panadura_Colombo_Fort,train,SLR,25.5,33,127,1
TRAIN_REAL_0013,41,36,SLR_Ragama_Colombo_Fort,train,SLR,13.6,18,67,1
TRAIN_REAL_0014,42,36,SLR_Wattala_Colombo_Fort,train,SLR,8.1,10,50,1
E1,1,5,BUS_0001,bus,SLTB,31.4,50,184,1
E2,1,5,RIDE_HAIL_0002,ride_hail,PickMe,31.4,49,3728,1
E3,1,6,BUS_0003,bus,SLTB,39.6,41,257,1
E4,1,6,RIDE_HAIL_0004,ride_hail,PickMe,39.6,62,5312,1
E5,1,7,BUS_0005,bus,SLTB,94.3,112,552,1
E8,1,8,BUS_0008,bus,SLTB,103.3,117,653,1
E11,1,9,BUS_0011,bus,SLTB,102.5,142,608,1
E14,1,10,BUS_0014,bus,SLTB,82.5,109,525,1
E17,1,11,BUS_0017,bus,SLTB,81.1,116,501,1
E20,1,12,BUS_0020,bus,SLTB,105.0,142,635,1
E23,1,13,BUS_0023,bus,SLTB,131.9,178,752,1
E25,1,14,BUS_0025,bus,SLTB,165.1,213,915,1
E27,1,15,BUS_0027,bus,SLTB,143.8,171,854,1
E29,1,16,BUS_0029,bus,SLTB,304.6,372,1734,1
E31,1,18,BUS_0031,bus,SLTB,305.8,371,1663,1
E33,1,19,BUS_0033,bus,SLTB,280.8,326,1602,1
E35,1,20,BUS_0035,bus,SLTB,237.4,303,1426,1
E37,1,21,BUS_0037,bus,SLTB,219.9,275,1414,1
E39,1,22,BUS_0039,bus,SLTB,222.5,258,1245,1
E41,1,23,BUS_0041,bus,SLTB,205.1,264,1322,1
E43,1,24,BUS_0043,bus,SLTB,83.4,92,520,1
E46,1,25,BUS_0046,bus,SLTB,123.4,165,686,1
E48,1,26,BUS_0048,bus,SLTB,72.5,96,476,1
E51,1,27,BUS_0051,bus,SLTB,165.1,217,916,1
E53,1,28,BUS_0053,bus,SLTB,170.2,194,1081,1
E55,1,29,BUS_0055,bus,SLTB,132.0,161,729,1
E57,1,30,BUS_0057,bus,SLTB,126.0,143,823,1
E59,1,31,BUS_0059,bus,SLTB,131.0,154,855,1
E61,1,32,BUS_0061,bus,SLTB,65.3,92,395,1
E64,1,33,BUS_0064,bus,SLTB,64.5,80,396,1
E67,1,34,BUS_0067,bus,SLTB,28.3,33,157,1
E68,1,34,RIDE_HAIL_0068,ride_hail,PickMe,28.3,41,3624,1
E69,1,35,BUS_0069,bus,SLTB,156.7,197,850,1
E70,1,37,BUS_0070,bus,SLTB,94.3,107,575,1
E73,1,38,BUS_0073,bus,SLTB,105.0,133,641,1
E76,1,39,BUS_0076,bus,SLTB,304.6,371,1658,1
E78,1,40,BUS_0078,bus,SLTB,132.0,176,730,1
E80,2,4,BUS_0080,bus,SLTB,30.5,55,185,1
E81,2,4,RIDE_HAIL_0081,ride_hail,PickMe,30.5,50,3806,1
E82,2,5,BUS_0082,bus,SLTB,39.8,67,217,1
E83,2,5,RIDE_HAIL_0083,ride_hail,PickMe,39.8,44,5624,1
E84,2,6,BUS_0084,bus,SLTB,31.4,46,202,1
E85,2,6,RIDE_HAIL_0085,ride_hail,PickMe,31.4,24,3752,1
E86,2,7,BUS_0086,bus,SLTB,97.8,113,545,1
E89,2,8,BUS_0089,bus,SLTB,108.1,121,622,1
E92,2,9,BUS_0092,bus,SLTB,102.6,128,635,1
E95,2,10,BUS_0095,bus,SLTB,85.1,102,514,1
E98,2,11,BUS_0098,bus,SLTB,80.7,96,486,1
E101,2,12,BUS_0101,bus,SLTB,97.1,134,561,1
E104,2,13,BUS_0104,bus,SLTB,124.8,162,802,1
E106,2,14,BUS_0106,bus,SLTB,160.4,210,983,1
E108,2,15,BUS_0108,bus,SLTB,137.7,183,812,1
E110,2,16,BUS_0110,bus,SLTB,312.9,390,2051,1
E112,2,18,BUS_0112,bus,SLTB,314.1,381,1716,1
E114,2,19,BUS_0114,bus,SLTB,289.0,337,1832,1
E116,2,20,BUS_0116,bus,SLTB,243.7,308,1451,1
E118,2,21,BUS_0118,bus,SLTB,223.0,281,1299,1
E120,2,22,BUS_0120,bus,SLTB,224.3,279,1302,1
E122,2,23,BUS_0122,bus,SLTB,206.5,253,1152,1
E124,2,24,BUS_0124,bus,SLTB,89.5,115,507,1
E127,2,25,BUS_0127,bus,SLTB,131.8,178,799,1
E129,2,26,BUS_0129,bus,SLTB,80.9,100,484,1
E132,2,27,BUS_0132,bus,SLTB,172.8,197,943,1
E134,2,28,BUS_0134,bus,SLTB,175.6,200,1144,1
E136,2,29,BUS_0136,bus,SLTB,132.3,156,802,1
E138,2,30,BUS_0138,bus,SLTB,125.1,140,709,1
E140,2,31,BUS_0140,bus,SLTB,130.4,172,801,1
E142,2,32,BUS_0142,bus,SLTB,61.8,90,347,1
E145,2,33,BUS_0145,bus,SLTB,69.2,85,433,1
E148,2,34,BUS_0148,bus,SLTB,36.7,43,224,1
E149,2,34,RIDE_HAIL_0149,ride_hail,PickMe,36.7,30,4297,1
E150,2,35,BUS_0150,bus,SLTB,152.7,180,947,1
E151,2,37,BUS_0151,bus,SLTB,97.8,128,637,1
E154,2,38,BUS_0154,bus,SLTB,97.1,135,538,1
E157,2,39,BUS_0157,bus,SLTB,312.9,373,1832,1
E159,2,40,BUS_0159,bus,SLTB,132.3,151,861,1
E161,3,4,BUS_0161,bus,SLTB,37.8,60,210,1
E162,3,4,RIDE_HAIL_0162,ride_hail,PickMe,37.8,61,4868,1
E163,3,5,BUS_0163,bus,SLTB,48.7,50,319,1
E164,3,5,RIDE_HAIL_0164,ride_hail,PickMe,48.7,60,5750,1
E165,3,7,BUS_0165,bus,SLTB,101.0,135,632,1
E168,3,8,BUS_0168,bus,SLTB,112.5,137,690,1
E171,3,9,BUS_0171,bus,SLTB,102.1,113,566,1
E174,3,10,BUS_0174,bus,SLTB,87.5,104,541,1
E177,3,11,BUS_0177,bus,SLTB,79.9,101,479,1
E180,3,12,BUS_0180,bus,SLTB,88.4,125,577,1
E183,3,13,BUS_0183,bus,SLTB,116.7,137,745,1
E186,3,14,BUS_0186,bus,SLTB,154.5,181,937,1
E188,3,15,BUS_0188,bus,SLTB,130.7,160,707,1
E190,3,19,BUS_0190,bus,SLTB,297.2,361,1735,1
E192,3,20,BUS_0192,bus,SLTB,249.6,304,1597,1
E194,3,21,BUS_0194,bus,SLTB,225.3,280,1478,1
E196,3,22,BUS_0196,bus,SLTB,225.2,282,1460,1
E198,3,23,BUS_0198,bus,SLTB,207.1,249,1236,1
E200,3,24,BUS_0200,bus,SLTB,95.6,125,549,1
E203,3,25,BUS_0203,bus,SLTB,140.6,180,903,1
E205,3,26,BUS_0205,bus,SLTB,89.8,117,536,1
E208,3,27,BUS_0208,bus,SLTB,180.5,213,1109,1
E210,3,28,BUS_0210,bus,SLTB,180.5,233,1132,1
E212,3,29,BUS_0212,bus,SLTB,131.8,171,846,1
E214,3,30,BUS_0214,bus,SLTB,123.4,162,691,1
E216,3,31,BUS_0216,bus,SLTB,129.0,161,752,1
E218,3,32,BUS_0218,bus,SLTB,58.0,88,380,1
E220,3,33,BUS_0220,bus,SLTB,73.9,99,428,1
E223,3,34,BUS_0223,bus,SLTB,45.3,65,245,1
E224,3,34,RIDE_HAIL_0224,ride_hail,PickMe,45.3,42,6016,1
E225,3,35,BUS_0225,bus,SLTB,147.6,175,897,1
E226,3,37,BUS_0226,bus,SLTB,101.0,140,635,1
E229,3,38,BUS_0229,bus,SLTB,88.4,110,549,1
E232,3,40,BUS_0232,bus,SLTB,131.8,157,798,1
E234,4,6,BUS_0234,bus,SLTB,56.5,65,358,1
E236,4,7,BUS_0236,bus,SLTB,73.4,80,401,1
E239,4,8,BUS_0239,bus,SLTB,80.5,104,520,1
E242,4,9,BUS_0242,bus,SLTB,88.5,117,570,1
E245,4,10,BUS_0245,bus,SLTB,63.3,66,396,1
E248,4,11,BUS_0248,bus,SLTB,69.4,98,403,1
E251,4,12,BUS_0251,bus,SLTB,118.0,143,656,1
E254,4,13,BUS_0254,bus,SLTB,140.2,171,834,1
E256,4,14,BUS_0256,bus,SLTB,163.9,214,1069,1
E258,4,15,BUS_0258,bus,SLTB,147.6,187,944,1
E260,4,16,BUS_0260,bus,SLTB,285.8,348,1862,1
E262,4,17,BUS_0262,bus,SLTB,304.1,358,1859,1
E264,4,18,BUS_0264,bus,SLTB,286.3,352,1692,1
E266,4,19,BUS_0266,bus,SLTB,260.0,310,1546,1
E268,4,20,BUS_0268,bus,SLTB,213.5,270,1344,1
E270,4,21,BUS_0270,bus,SLTB,198.9,229,1284,1
E272,4,22,BUS_0272,bus,SLTB,203.7,235,1307,1
E274,4,23,BUS_0274,bus,SLTB,187.0,226,1151,1
E276,4,24,BUS_0276,bus,SLTB,59.5,72,337,1
E278,4,25,BUS_0278,bus,SLTB,106.7,120,612,1
E281,4,26,BUS_0281,bus,SLTB,58.4,61,376,1
E283,4,27,BUS_0283,bus,SLTB,142.7,187,827,1
E285,4,28,BUS_0285,bus,SLTB,146.7,194,794,1
E287,4,29,BUS_0287,bus,SLTB,117.0,142,755,1
E290,4,30,BUS_0290,bus,SLTB,114.1,133,673,1
E293,4,31,BUS_0293,bus,SLTB,118.2,159,706,1
E296,4,32,BUS_0296,bus,SLTB,63.3,67,372,1
E299,4,33,BUS_0299,bus,SLTB,42.2,42,241,1
E300,4,33,RIDE_HAIL_0300,ride_hail,PickMe,42.2,61,5374,1
E301,4,35,BUS_0301,bus,SLTB,153.2,178,938,1
E302,4,37,BUS_0302,bus,SLTB,73.4,82,398,1
E305,4,38,BUS_0305,bus,SLTB,118.0,156,657,1
E308,4,39,BUS_0308,bus,SLTB,285.8,339,1801,1
E310,4,40,BUS_0310,bus,SLTB,117.0,152,762,1
E313,5,6,BUS_0313,bus,SLTB,70.6,94,419,1
E316,5,7,BUS_0316,bus,SLTB,88.5,98,503,1
E319,5,8,BUS_0319,bus,SLTB,91.5,111,527,1
E322,5,9,BUS_0322,bus,SLTB,109.1,132,681,1
E325,5,10,BUS_0325,bus,SLTB,81.0,116,474,1
E328,5,11,BUS_0328,bus,SLTB,90.9,111,514,1
E331,5,12,BUS_0331,bus,SLTB,135.3,182,892,1
E333,5,13,BUS_0333,bus,SLTB,160.0,211,1016,1
E335,5,14,BUS_0335,bus,SLTB,186.0,214,1076,1
E337,5,15,BUS_0337,bus,SLTB,168.9,208,1042,1
E339,5,16,BUS_0339,bus,SLTB,273.6,320,1714,1
E341,5,17,BUS_0341,bus,SLTB,293.3,352,1700,1
E343,5,18,BUS_0343,bus,SLTB,275.1,323,1679,1
E345,5,19,BUS_0345,bus,SLTB,251.0,314,1498,1
E347,5,20,BUS_0347,bus,SLTB,215.9,276,1166,1
E349,5,21,BUS_0349,bus,SLTB,212.2,261,1198,1
E351,5,22,BUS_0351,bus,SLTB,219.7,276,1412,1
E353,5,23,BUS_0353,bus,SLTB,203.9,236,1150,1
E355,5,24,BUS_0355,bus,SLTB,66.0,72,359,1
E358,5,25,BUS_0358,bus,SLTB,92.1,125,600,1
E361,5,26,BUS_0361,bus,SLTB,41.1,47,234,1
E362,5,26,RIDE_HAIL_0362,ride_hail,PickMe,41.1,51,5047,1
E363,5,27,BUS_0363,bus,SLTB,137.7,180,763,1
E365,5,28,BUS_0365,bus,SLTB,153.7,198,915,1
E367,5,29,BUS_0367,bus,SLTB,136.6,162,857,1
E369,5,30,BUS_0369,bus,SLTB,135.1,153,757,1
E371,5,31,BUS_0371,bus,SLTB,138.9,172,871,1
E373,5,32,BUS_0373,bus,SLTB,85.3,109,532,1
E376,5,33,BUS_0376,bus,SLTB,56.5,80,339,1
E378,5,35,BUS_0378,bus,SLTB,175.5,228,1124,1
E379,5,36,BUS_0379,bus,SLTB,30.5,40,200,1
E380,5,36,RIDE_HAIL_0380,ride_hail,PickMe,30.5,44,3976,1
E381,5,37,BUS_0381,bus,SLTB,88.5,114,479,1
E384,5,38,BUS_0384,bus,SLTB,135.3,167,784,1
E386,5,39,BUS_0386,bus,SLTB,273.6,331,1627,1
E388,5,40,BUS_0388,bus,SLTB,136.6,181,848,1
E390,6,7,BUS_0390,bus,SLTB,108.0,132,593,1
E393,6,8,BUS_0393,bus,SLTB,122.3,138,695,1
E395,6,9,BUS_0395,bus,SLTB,100.0,130,553,1
E398,6,10,BUS_0398,bus,SLTB,93.0,120,517,1
E401,6,11,BUS_0401,bus,SLTB,77.9,107,421,1
E404,6,12,BUS_0404,bus,SLTB,65.8,70,374,1
E407,6,13,BUS_0407,bus,SLTB,95.1,133,568,1
E410,6,14,BUS_0410,bus,SLTB,137.8,167,791,1
E412,6,15,BUS_0412,bus,SLTB,111.2,142,708,1
E415,6,19,BUS_0415,bus,SLTB,316.2,369,1871,1
E417,6,20,BUS_0417,bus,SLTB,262.1,327,1587,1
E419,6,21,BUS_0419,bus,SLTB,228.4,284,1477,1
E421,6,22,BUS_0421,bus,SLTB,224.7,261,1275,1
E423,6,23,BUS_0423,bus,SLTB,205.8,266,1211,1
E425,6,24,BUS_0425,bus,SLTB,109.6,143,698,1
E428,6,25,BUS_0428,bus,SLTB,162.0,205,1059,1
E430,6,26,BUS_0430,bus,SLTB,111.6,130,639,1
E433,6,27,BUS_0433,bus,SLTB,198.0,248,1081,1
E435,6,28,BUS_0435,bus,SLTB,190.6,247,1114,1
E437,6,29,BUS_0437,bus,SLTB,129.1,144,706,1
E439,6,30,BUS_0439,bus,SLTB,117.7,160,679,1
E442,6,31,BUS_0442,bus,SLTB,123.9,144,707,1
E444,6,32,BUS_0444,bus,SLTB,49.6,66,320,1
E445,6,32,RIDE_HAIL_0445,ride_hail,PickMe,49.6,44,6448,1
E446,6,33,BUS_0446,bus,SLTB,85.4,104,551,1
E449,6,34,BUS_0449,bus,SLTB,66.7,71,430,1
E451,6,35,BUS_0451,bus,SLTB,132.8,152,821,1
E452,6,36,BUS_0452,bus,SLTB,40.9,42,237,1
E453,6,36,RIDE_HAIL_0453,ride_hail,PickMe,40.9,64,5530,1
E454,6,37,BUS_0454,bus,SLTB,108.0,149,605,1
E457,6,38,BUS_0457,bus,SLTB,65.8,85,408,1
E460,6,40,BUS_0460,bus,SLTB,129.1,168,815,1
E462,7,9,BUS_0462,bus,SLTB,41.6,63,250,1
E463,7,9,RIDE_HAIL_0463,ride_hail,PickMe,41.6,50,5016,1
E464,7,11,BUS_0464,bus,SLTB,44.6,61,276,1
E465,7,11,RIDE_HAIL_0465,ride_hail,PickMe,44.6,61,5236,1
E466,7,12,BUS_0466,bus,SLTB,144.9,164,805,1
E468,7,13,BUS_0468,bus,SLTB,149.6,185,946,1
E470,7,14,BUS_0470,bus,SLTB,140.3,159,760,1
E472,7,15,BUS_0472,bus,SLTB,141.9,169,778,1
E474,7,16,BUS_0474,bus,SLTB,272.0,328,1493,1
E476,7,17,BUS_0476,bus,SLTB,284.3,357,1584,1
E478,7,18,BUS_0478,bus,SLTB,268.6,332,1536,1
E480,7,19,BUS_0480,bus,SLTB,235.6,279,1514,1
E482,7,20,BUS_0482,bus,SLTB,157.8,189,896,1
E484,7,21,BUS_0484,bus,SLTB,125.7,164,759,1
E486,7,22,BUS_0486,bus,SLTB,131.2,157,759,1
E488,7,23,BUS_0488,bus,SLTB,115.6,143,674,1
E491,7,24,BUS_0491,bus,SLTB,36.8,37,215,1
E492,7,24,RIDE_HAIL_0492,ride_hail,PickMe,36.8,35,4561,1
E493,7,25,BUS_0493,bus,SLTB,121.5,159,722,1
E495,7,26,BUS_0495,bus,SLTB,97.7,137,530,1
E498,7,27,BUS_0498,bus,SLTB,116.3,149,694,1
E501,7,28,BUS_0501,bus,SLTB,83.8,106,537,1
E504,7,29,BUS_0504,bus,SLTB,57.0,85,330,1
E506,7,30,BUS_0506,bus,SLTB,65.5,77,413,1
E509,7,31,BUS_0509,bus,SLTB,65.6,96,382,1
E512,7,32,BUS_0512,bus,SLTB,72.4,95,412,1
E515,7,33,BUS_0515,bus,SLTB,32.0,38,197,1
E516,7,33,RIDE_HAIL_0516,ride_hail,PickMe,32.0,52,3952,1
E517,7,34,BUS_0517,bus,SLTB,83.6,113,481,1
E519,7,35,BUS_0519,bus,SLTB,124.3,166,679,1
E520,7,36,BUS_0520,bus,SLTB,95.8,121,597,1
E523,7,38,BUS_0523,bus,SLTB,144.9,182,864,1
E525,7,39,BUS_0525,bus,SLTB,272.0,339,1478,1
E527,7,40,BUS_0527,bus,SLTB,57.0,77,357,1
E529,8,9,BUS_0529,bus,SLTB,60.4,79,396,1
E532,8,10,BUS_0532,bus,SLTB,34.2,40,219,1
E533,8,10,RIDE_HAIL_0533,ride_hail,PickMe,34.2,42,4797,1
E534,8,11,BUS_0534,bus,SLTB,64.1,81,379,1
E537,8,12,BUS_0537,bus,SLTB,163.4,205,990,1
E539,8,13,BUS_0539,bus,SLTB,169.2,206,1013,1
E541,8,14,BUS_0541,bus,SLTB,159.1,188,894,1
E543,8,15,BUS_0543,bus,SLTB,161.6,194,1014,1
E545,8,16,BUS_0545,bus,SLTB,252.7,300,1601,1
E547,8,17,BUS_0547,bus,SLTB,264.7,320,1528,1
E549,8,18,BUS_0549,bus,SLTB,249.1,304,1604,1
E551,8,19,BUS_0551,bus,SLTB,215.9,256,1233,1
E553,8,20,BUS_0553,bus,SLTB,140.5,185,813,1
E555,8,21,BUS_0555,bus,SLTB,120.9,138,780,1
E557,8,22,BUS_0557,bus,SLTB,131.7,166,801,1
E559,8,23,BUS_0559,bus,SLTB,118.3,139,648,1
E562,8,24,BUS_0562,bus,SLTB,28.6,28,159,1
E563,8,24,RIDE_HAIL_0563,ride_hail,PickMe,28.6,24,3983,1
E564,8,25,BUS_0564,bus,SLTB,108.0,123,642,1
E567,8,26,BUS_0567,bus,SLTB,92.1,122,581,1
E570,8,27,BUS_0570,bus,SLTB,96.9,135,529,1
E573,8,28,BUS_0573,bus,SLTB,68.3,71,402,1
E576,8,29,BUS_0576,bus,SLTB,71.0,85,441,1
E579,8,30,BUS_0579,bus,SLTB,82.5,98,468,1
E582,8,31,BUS_0582,bus,SLTB,81.5,88,444,1
E585,8,32,BUS_0585,bus,SLTB,90.7,112,558,1
E588,8,33,BUS_0588,bus,SLTB,38.9,38,243,1
E589,8,33,RIDE_HAIL_0589,ride_hail,PickMe,38.9,53,5111,1
E590,8,34,BUS_0590,bus,SLTB,87.5,124,551,1
E592,8,35,BUS_0592,bus,SLTB,142.7,191,834,1
E593,8,36,BUS_0593,bus,SLTB,104.5,145,618,1
E596,8,38,BUS_0596,bus,SLTB,163.4,214,948,1
E598,8,39,BUS_0598,bus,SLTB,252.7,316,1449,1
E600,8,40,BUS_0600,bus,SLTB,71.0,89,445,1
E603,9,10,BUS_0603,bus,SLTB,34.1,31,218,1
E604,9,10,RIDE_HAIL_0604,ride_hail,PickMe,34.1,27,4712,1
E605,9,12,BUS_0605,bus,SLTB,117.8,134,736,1
E608,9,13,BUS_0608,bus,SLTB,114.8,145,662,1
E611,9,14,BUS_0611,bus,SLTB,98.8,133,573,1
E614,9,15,BUS_0614,bus,SLTB,102.9,138,667,1
E617,9,16,BUS_0617,bus,SLTB,313.0,369,1707,1
E619,9,18,BUS_0619,bus,SLTB,309.2,380,1897,1
E621,9,19,BUS_0621,bus,SLTB,275.4,334,1699,1
E623,9,20,BUS_0623,bus,SLTB,188.1,233,1195,1
E625,9,21,BUS_0625,bus,SLTB,130.7,166,859,1
E627,9,22,BUS_0627,bus,SLTB,124.7,169,757,1
E629,9,23,BUS_0629,bus,SLTB,105.8,147,656,1
E632,9,24,BUS_0632,bus,SLTB,75.8,86,435,1
E635,9,25,BUS_0635,bus,SLTB,160.7,193,1030,1
E637,9,26,BUS_0637,bus,SLTB,129.9,161,732,1
E639,9,27,BUS_0639,bus,SLTB,157.3,206,926,1
E641,9,28,BUS_0641,bus,SLTB,113.0,146,729,1
E644,9,29,BUS_0644,bus,SLTB,29.7,48,165,1
E645,9,29,RIDE_HAIL_0645,ride_hail,PickMe,29.7,49,3660,1
E646,9,30,BUS_0646,bus,SLTB,26.9,22,158,1
E647,9,30,RIDE_HAIL_0647,ride_hail,PickMe,26.9,35,3424,1
E648,9,31,BUS_0648,bus,SLTB,29.9,50,190,1
E649,9,31,RIDE_HAIL_0649,ride_hail,PickMe,29.9,41,3729,1
E650,9,32,BUS_0650,bus,SLTB,52.3,61,315,1
E652,9,33,BUS_0652,bus,SLTB,59.3,75,342,1
E654,9,34,BUS_0654,bus,SLTB,103.1,132,662,1
E656,9,35,BUS_0656,bus,SLTB,82.7,108,529,1
E658,9,36,BUS_0658,bus,SLTB,104.5,125,612,1
E661,9,37,BUS_0661,bus,SLTB,41.6,54,243,1
E662,9,37,RIDE_HAIL_0662,ride_hail,PickMe,41.6,60,4947,1
E663,9,38,BUS_0663,bus,SLTB,117.8,146,680,1
E666,9,39,BUS_0666,bus,SLTB,313.0,376,1725,1
E668,9,40,BUS_0668,bus,SLTB,29.7,33,183,1
E669,9,40,RIDE_HAIL_0669,ride_hail,PickMe,29.7,32,3609,1
E670,10,11,BUS_0670,bus,SLTB,30.5,37,172,1
E671,10,11,RIDE_HAIL_0671,ride_hail,PickMe,30.5,30,3988,1
E672,10,12,BUS_0672,bus,SLTB,129.4,168,740,1
E674,10,13,BUS_0674,bus,SLTB,135.3,172,818,1
E676,10,14,BUS_0676,bus,SLTB,130.6,168,743,1
E678,10,15,BUS_0678,bus,SLTB,129.2,167,794,1
E680,10,16,BUS_0680,bus,SLTB,284.0,353,1589,1
E682,10,17,BUS_0682,bus,SLTB,297.2,354,1940,1
E684,10,18,BUS_0684,bus,SLTB,281.1,354,1627,1
E686,10,19,BUS_0686,bus,SLTB,248.8,316,1347,1
E688,10,20,BUS_0688,bus,SLTB,173.5,202,1111,1
E690,10,21,BUS_0690,bus,SLTB,137.9,180,780,1
E692,10,22,BUS_0692,bus,SLTB,140.4,164,824,1
E694,10,23,BUS_0694,bus,SLTB,123.7,147,804,1
E696,10,24,BUS_0696,bus,SLTB,42.3,40,264,1
E697,10,24,RIDE_HAIL_0697,ride_hail,PickMe,42.3,36,5699,1
E698,10,25,BUS_0698,bus,SLTB,126.7,155,723,1
E700,10,26,BUS_0700,bus,SLTB,96.8,126,618,1
E703,10,27,BUS_0703,bus,SLTB,128.8,152,760,1
E705,10,28,BUS_0705,bus,SLTB,99.5,115,545,1
E708,10,29,BUS_0708,bus,SLTB,56.9,82,314,1
E710,10,30,BUS_0710,bus,SLTB,60.5,92,363,1
E713,10,31,BUS_0713,bus,SLTB,62.3,76,370,1
E716,10,32,BUS_0716,bus,SLTB,56.8,88,328,1
E718,10,33,BUS_0718,bus,SLTB,26.4,28,156,1
E719,10,33,RIDE_HAIL_0719,ride_hail,PickMe,26.4,19,3442,1
E720,10,34,BUS_0720,bus,SLTB,75.6,86,475,1
E722,10,35,BUS_0722,bus,SLTB,115.5,140,643,1
E724,10,36,BUS_0724,bus,SLTB,84.1,113,464,1
E727,10,38,BUS_0727,bus,SLTB,129.4,173,800,1
E729,10,39,BUS_0729,bus,SLTB,284.0,348,1737,1
E731,10,40,BUS_0731,bus,SLTB,56.9,75,320,1
E733,11,12,BUS_0733,bus,SLTB,101.9,139,647,1
E736,11,13,BUS_0736,bus,SLTB,105.1,137,587,1
E739,11,14,BUS_0739,bus,SLTB,103.1,134,575,1
E742,11,15,BUS_0742,bus,SLTB,98.9,123,625,1
E745,11,16,BUS_0745,bus,SLTB,314.3,382,1931,1
E747,11,18,BUS_0747,bus,SLTB,311.6,382,1884,1
E749,11,19,BUS_0749,bus,SLTB,279.3,345,1558,1
E751,11,20,BUS_0751,bus,SLTB,200.6,234,1090,1
E753,11,21,BUS_0753,bus,SLTB,151.4,174,997,1
E755,11,22,BUS_0755,bus,SLTB,146.9,195,936,1
E757,11,23,BUS_0757,bus,SLTB,128.2,173,758,1
E759,11,24,BUS_0759,bus,SLTB,70.8,105,463,1
E762,11,25,BUS_0762,bus,SLTB,152.8,191,858,1
E764,11,26,BUS_0764,bus,SLTB,116.5,135,753,1
E767,11,27,BUS_0767,bus,SLTB,159.3,185,863,1
E769,11,28,BUS_0769,bus,SLTB,125.6,166,818,1
E771,11,29,BUS_0771,bus,SLTB,52.0,82,298,1
E773,11,30,BUS_0773,bus,SLTB,45.1,58,278,1
